type,tanb,mHc,mA,stable,unitary,perturb,gam_t_Hcb,gam_t_tot,gam_Hc_WA,gam_Hc_taunu,gam_Hc_cs,gam_Hc_tb,gam_Hc_tot,gam_A_bb,gam_A_tautau,gam_A_mumu,gam_A_cc,gam_A_gg,gam_A_tot
1,2,98,15,1,0,0,1.96408552e-01,1.53481376e+00,3.82059285e-03,5.07327760e-05,2.24943110e-05,0.00000000e+00,3.89615045e-03,1.03451722e-04,7.54911611e-06,2.74730853e-08,6.09784370e-06,1.06413303e-06,1.18236658e-04
1,2,98,16,1,0,0,1.96408552e-01,1.53481376e+00,3.10732752e-03,5.07327760e-05,2.24943110e-05,0.00000000e+00,3.18288512e-03,1.12438249e-04,8.08133045e-06,2.93049765e-08,6.38346797e-06,1.26747801e-06,1.28248450e-04
1,2,98,17,1,0,0,1.96408552e-01,1.53481376e+00,2.53044512e-03,5.07327760e-05,2.24943110e-05,0.00000000e+00,2.60600273e-03,1.20845030e-04,8.61181415e-06,3.11368477e-08,6.66469784e-06,1.49393753e-06,1.37697483e-04
1,2,98,18,1,0,0,1.96408552e-01,1.53481376e+00,2.13630836e-03,5.07327760e-05,2.24943110e-05,0.00000000e+00,2.21186596e-03,1.28802431e-04,9.14086854e-06,3.29687021e-08,6.94199566e-06,1.74258422e-06,1.46713962e-04
1,2,98,19,1,0,0,1.96408552e-01,1.53481376e+00,1.88706797e-03,5.07327760e-05,2.24943110e-05,0.00000000e+00,1.96262558e-03,1.36401068e-04,9.66872823e-06,3.48005425e-08,7.21574097e-06,2.01293118e-06,1.55388634e-04
1,2,98,20,1,0,0,1.96408552e-01,1.53481376e+00,1.70835596e-03,5.07327760e-05,2.24943110e-05,0.00000000e+00,1.78391357e-03,1.43706476e-04,1.01955788e-05,3.66323710e-08,7.48625034e-06,2.30476307e-06,1.63787322e-04
1,2,98,21,1,0,0,1.96408552e-01,1.53481376e+00,1.56572673e-03,5.07327760e-05,2.24943110e-05,0.00000000e+00,1.64128434e-03,1.50767563e-04,1.07215690e-05,3.84641891e-08,7.75379149e-06,2.61804056e-06,1.71959314e-04
1,2,98,22,1,0,0,1.96408552e-01,1.53481376e+00,1.44511169e-03,5.07327760e-05,2.24943110e-05,0.00000000e+00,1.52066929e-03,1.57621773e-04,1.12468196e-05,4.02959985e-08,8.01859355e-06,2.95284293e-06,1.79942485e-04
1,2,98,23,1,0,0,1.96408552e-01,1.53481376e+00,1.33963012e-03,5.07327760e-05,2.24943110e-05,0.00000000e+00,1.41518773e-03,1.64298394e-04,1.17714295e-05,4.21278001e-08,8.28085469e-06,3.30933212e-06,1.87766584e-04
1,2,98,24,1,0,0,1.96408552e-01,1.53481376e+00,1.24539782e-03,5.07327760e-05,2.24943110e-05,0.00000000e+00,1.32095542e-03,1.70820751e-04,1.22954808e-05,4.39595950e-08,8.54074790e-06,3.68772932e-06,1.95455414e-04
1,2,98,25,1,0,0,1.96408552e-01,1.53481376e+00,1.15999383e-03,5.07327760e-05,2.24943110e-05,0.00000000e+00,1.23555143e-03,1.77207717e-04,1.28190419e-05,4.57913839e-08,8.79842540e-06,4.08829920e-06,2.03028337e-04
1,2,98,26,1,0,0,1.96408552e-01,1.53481376e+00,1.08179827e-03,5.07327760e-05,2.24943110e-05,0.00000000e+00,1.15735588e-03,1.83474770e-04,1.33421706e-05,4.76231677e-08,9.05402217e-06,4.51133907e-06,2.10501322e-04
1,2,98,27,1,0,0,1.96408552e-01,1.53481376e+00,1.00966797e-03,5.07327760e-05,2.24943110e-05,0.00000000e+00,1.08522557e-03,1.89634761e-04,1.38649159e-05,4.94549467e-08,9.30765862e-06,4.95717119e-06,2.17887713e-04
1,2,98,28,1,0,0,1.96408552e-01,1.53481376e+00,9.42761860e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,1.01831946e-03,1.95698472e-04,1.43873195e-05,5.12867216e-08,9.55944283e-06,5.42613728e-06,2.25198785e-04
1,2,98,29,1,0,0,1.96408552e-01,1.53481376e+00,8.80439984e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,9.55997589e-04,2.01675040e-04,1.49094173e-05,5.31184928e-08,9.80947232e-06,5.91859442e-06,2.32444168e-04
1,2,98,30,1,0,0,1.96408552e-01,1.53481376e+00,8.22201580e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,8.97759185e-04,2.07572274e-04,1.54312404e-05,5.49502606e-08,1.00578355e-05,6.43491206e-06,2.39632161e-04
1,2,98,31,1,0,0,1.96408552e-01,1.53481376e+00,7.67645374e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,8.43202979e-04,2.13396899e-04,1.59528157e-05,5.67820254e-08,1.03046129e-05,6.97546974e-06,2.46769979e-04
1,2,98,32,1,0,0,1.96408552e-01,1.53481376e+00,7.16443108e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.92000713e-04,2.19154753e-04,1.64741668e-05,5.86137874e-08,1.05498780e-05,7.54065536e-06,2.53863945e-04
1,2,98,33,1,0,0,1.96408552e-01,1.53481376e+00,6.68321335e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.43878940e-04,2.24850935e-04,1.69953142e-05,6.04455469e-08,1.07936985e-05,8.13086386e-06,2.60919644e-04
1,2,98,34,1,0,0,1.96408552e-01,1.53481376e+00,6.23048546e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,6.98606151e-04,2.30489925e-04,1.75162763e-05,6.22773042e-08,1.10361365e-05,8.74649615e-06,2.67942038e-04
1,2,98,35,1,0,0,1.96408552e-01,1.53481376e+00,5.80425864e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,6.55983469e-04,2.36075682e-04,1.80370690e-05,6.41090593e-08,1.12772494e-05,9.38795829e-06,2.74935567e-04
1,2,98,36,1,0,0,1.96408552e-01,1.53481376e+00,5.40280175e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,6.15837780e-04,2.41611724e-04,1.85577066e-05,6.59408126e-08,1.15170904e-05,1.00556609e-05,2.81904230e-04
1,2,98,37,1,0,0,1.96408552e-01,1.53481376e+00,5.02458973e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,5.78016578e-04,2.47101191e-04,1.90782018e-05,6.77725641e-08,1.17557089e-05,1.07500186e-05,2.88851643e-04
1,2,98,38,1,0,0,1.96408552e-01,1.53481376e+00,4.66826425e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,5.42384030e-04,2.52546898e-04,1.95985659e-05,6.96043140e-08,1.19931508e-05,1.14714497e-05,2.95781100e-04
1,2,98,39,1,0,0,1.96408552e-01,1.53481376e+00,4.33260337e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,5.08817942e-04,2.57951380e-04,2.01188092e-05,7.14360623e-08,1.22294592e-05,1.22203758e-05,3.02695612e-04
1,2,98,40,1,0,0,1.96408552e-01,1.53481376e+00,4.01649777e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,4.77207382e-04,2.63316929e-04,2.06389407e-05,7.32678094e-08,1.24646741e-05,1.29972215e-05,3.09597945e-04
1,2,98,41,1,0,0,1.96408552e-01,1.53481376e+00,3.71893200e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,4.47450805e-04,2.68645623e-04,2.11589687e-05,7.50995551e-08,1.26988332e-05,1.38024142e-05,3.16490653e-04
1,2,98,42,1,0,0,1.96408552e-01,1.53481376e+00,3.43896947e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,4.19454552e-04,2.73939355e-04,2.16789006e-05,7.69312996e-08,1.29319716e-05,1.46363844e-05,3.23376105e-04
1,2,98,43,1,0,0,1.96408552e-01,1.53481376e+00,3.17574048e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,3.93131653e-04,2.79199855e-04,2.21987432e-05,7.87630431e-08,1.31641228e-05,1.54995647e-05,3.30256501e-04
1,2,98,44,1,0,0,1.96408552e-01,1.53481376e+00,2.92843241e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,3.68400846e-04,2.84428706e-04,2.27185027e-05,8.05947855e-08,1.33953178e-05,1.63923904e-05,3.37133902e-04
1,2,98,45,1,0,0,1.96408552e-01,1.53481376e+00,2.69628182e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,3.45185787e-04,2.89627362e-04,2.32381845e-05,8.24265269e-08,1.36255864e-05,1.73152995e-05,3.44010236e-04
1,2,98,46,1,0,0,1.96408552e-01,1.53481376e+00,2.47856790e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,3.23414395e-04,2.94797166e-04,2.37577939e-05,8.42582675e-08,1.38549563e-05,1.82687321e-05,3.50887318e-04
1,2,98,47,1,0,0,1.96408552e-01,1.53481376e+00,2.27460715e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,3.03018320e-04,2.99939355e-04,2.42773354e-05,8.60900072e-08,1.40834541e-05,1.92531306e-05,3.57766862e-04
1,2,98,48,1,0,0,1.96408552e-01,1.53481376e+00,2.08374893e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,2.83932498e-04,3.05055075e-04,2.47968133e-05,8.79217461e-08,1.43111047e-05,2.02689402e-05,3.64650490e-04
1,2,98,49,1,0,0,1.96408552e-01,1.53481376e+00,1.90537176e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,2.66094781e-04,3.10145390e-04,2.53162316e-05,8.97534843e-08,1.45379319e-05,2.13166079e-05,3.71539743e-04
1,2,98,50,1,0,0,1.96408552e-01,1.53481376e+00,1.73888033e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,2.49445638e-04,3.15211291e-04,2.58355938e-05,9.15852218e-08,1.47639582e-05,2.23965836e-05,3.78436087e-04
1,2,98,51,1,0,0,1.96408552e-01,1.53481376e+00,1.58370291e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,2.33927896e-04,3.20253699e-04,2.63549032e-05,9.34169586e-08,1.49892052e-05,2.35093193e-05,3.85340923e-04
1,2,98,52,1,0,0,1.96408552e-01,1.53481376e+00,1.43928926e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,2.19486531e-04,3.25273476e-04,2.68741629e-05,9.52486948e-08,1.52136934e-05,2.46552693e-05,3.92255591e-04
1,2,98,53,1,0,0,1.96408552e-01,1.53481376e+00,1.30510883e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,2.06068488e-04,3.30271427e-04,2.73933758e-05,9.70804305e-08,1.54374421e-05,2.58348906e-05,3.99181379e-04
1,2,98,54,1,0,0,1.96408552e-01,1.53481376e+00,1.18064936e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,1.93622541e-04,3.35248308e-04,2.79125444e-05,9.89121656e-08,1.56604701e-05,2.70486427e-05,4.06119522e-04
1,2,98,55,1,0,0,1.96408552e-01,1.53481376e+00,1.06541562e-04,5.07327760e-05,2.24943110e-05,0.00000000e+00,1.82099167e-04,3.40204827e-04,2.84316711e-05,1.00743900e-07,1.58827950e-05,2.82969874e-05,4.13071215e-04
1,2,98,56,1,0,0,1.96408552e-01,1.53481376e+00,9.58928403e-05,5.07327760e-05,2.24943110e-05,0.00000000e+00,1.71450445e-04,3.45141652e-04,2.89507583e-05,1.02575634e-07,1.61044340e-05,2.95803892e-05,4.20037609e-04
1,2,98,57,1,0,0,1.96408552e-01,1.53481376e+00,8.60723718e-05,5.07327760e-05,2.24943110e-05,0.00000000e+00,1.61629977e-04,3.50059410e-04,2.94698080e-05,1.04407368e-07,1.63254032e-05,3.08993153e-05,4.27019818e-04
1,2,98,58,1,0,0,1.96408552e-01,1.53481376e+00,7.70352105e-05,5.07327760e-05,2.24943110e-05,0.00000000e+00,1.52592816e-04,3.54958695e-04,2.99888222e-05,1.06239101e-07,1.65457183e-05,3.22542354e-05,4.34018925e-04
1,2,98,59,1,0,0,1.96408552e-01,1.53481376e+00,6.87378088e-05,5.07327760e-05,2.24943110e-05,0.00000000e+00,1.44295414e-04,3.59840064e-04,3.05078026e-05,1.08070834e-07,1.67653941e-05,3.36456221e-05,4.41035979e-04
1,2,98,60,1,0,0,1.96408552e-01,1.53481376e+00,6.11379734e-05,5.07327760e-05,2.24943110e-05,0.00000000e+00,1.36695578e-04,3.64704049e-04,3.10267510e-05,1.09902566e-07,1.69844451e-05,3.50739508e-05,4.48072003e-04
1,2,98,61,1,0,0,1.96408552e-01,1.53481376e+00,5.41948311e-05,5.07327760e-05,2.24943110e-05,0.00000000e+00,1.29752436e-04,3.69551149e-04,3.15456690e-05,1.11734298e-07,1.72028850e-05,3.65396995e-05,4.55127992e-04
1,2,98,62,1,0,0,1.96408552e-01,1.53481376e+00,4.78688018e-05,5.07327760e-05,2.24943110e-05,0.00000000e+00,1.23426407e-04,3.74381841e-04,3.20645579e-05,1.13566030e-07,1.74207269e-05,3.80433496e-05,4.62204920e-04
1,2,98,63,1,0,0,1.96408552e-01,1.53481376e+00,4.21215786e-05,5.07327760e-05,2.24943110e-05,0.00000000e+00,1.17679184e-04,3.79196575e-04,3.25834193e-05,1.15397761e-07,1.76379837e-05,3.95853850e-05,4.69303737e-04
1,2,98,64,1,0,0,1.96408552e-01,1.53481376e+00,3.69161135e-05,5.07327760e-05,2.24943110e-05,0.00000000e+00,1.12473718e-04,3.83995781e-04,3.31022544e-05,1.17229492e-07,1.78546675e-05,4.11662930e-05,4.76425375e-04
1,2,98,65,1,0,0,1.96408552e-01,1.53481376e+00,3.22166073e-05,5.07327760e-05,2.24943110e-05,0.00000000e+00,1.07774212e-04,3.88779867e-04,3.36210644e-05,1.19061222e-07,1.80707902e-05,4.27865640e-05,4.83570747e-04
1,2,98,66,1,0,0,1.96408552e-01,1.53481376e+00,2.79885042e-05,5.07327760e-05,2.24943110e-05,0.00000000e+00,1.03546109e-04,3.93549221e-04,3.41398504e-05,1.20892953e-07,1.82863631e-05,4.44466914e-05,4.90740749e-04
1,2,98,67,1,0,0,1.96408552e-01,1.53481376e+00,2.41984889e-05,5.07327760e-05,2.24943110e-05,0.00000000e+00,9.97560939e-05,3.98304215e-04,3.46586136e-05,1.22724683e-07,1.85013970e-05,4.61471721e-05,4.97936262e-04
1,2,98,68,1,0,0,1.96408552e-01,1.53481376e+00,2.08144867e-05,5.07327760e-05,2.24943110e-05,0.00000000e+00,9.63720917e-05,4.03045203e-04,3.51773550e-05,1.24556413e-07,1.87159027e-05,4.78885062e-05,5.05158154e-04
1,2,98,69,1,0,0,1.96408552e-01,1.53481376e+00,1.78056653e-05,5.07327760e-05,2.24943110e-05,0.00000000e+00,9.33632703e-05,4.07772522e-04,3.56960754e-05,1.26388142e-07,1.89298902e-05,4.96711975e-05,5.12407279e-04
1,2,98,70,1,0,0,1.96408552e-01,1.53481376e+00,1.51424382e-05,5.07327760e-05,2.24943110e-05,0.00000000e+00,9.07000432e-05,4.12486496e-04,3.62147759e-05,1.28219871e-07,1.91433694e-05,5.14957530e-05,5.19684479e-04
1,2,98,71,1,0,0,1.96408552e-01,1.53481376e+00,1.27964690e-05,5.07327760e-05,2.24943110e-05,0.00000000e+00,8.83540740e-05,4.17187434e-04,3.67334572e-05,1.30051600e-07,1.93563498e-05,5.33626835e-05,5.26990588e-04
1,2,98,72,1,0,0,1.96408552e-01,1.53481376e+00,1.07406762e-05,5.07327760e-05,2.24943110e-05,0.00000000e+00,8.62982811e-05,4.21875633e-04,3.72521202e-05,1.31883329e-07,1.95688406e-05,5.52725035e-05,5.34326426e-04
1,2,98,73,1,0,0,1.96408552e-01,1.53481376e+00,8.94923790e-06,5.07327760e-05,2.24943110e-05,0.00000000e+00,8.45068429e-05,4.26551377e-04,3.77707655e-05,1.33715058e-07,1.97808507e-05,5.72257312e-05,5.41692809e-04
1,2,98,74,1,0,0,1.96408552e-01,1.53481376e+00,7.39759699e-06,5.07327760e-05,2.24943110e-05,0.00000000e+00,8.29552019e-05,4.31214939e-04,3.82893940e-05,1.35546786e-07,1.99923887e-05,5.92228886e-05,5.49090541e-04
1,2,98,75,1,0,0,1.96408552e-01,1.53481376e+00,6.06246447e-06,5.07327760e-05,2.24943110e-05,0.00000000e+00,8.16200694e-05,4.35866581e-04,3.88080063e-05,1.37378514e-07,2.02034629e-05,6.12645017e-05,5.56520421e-04
1,2,98,76,1,0,0,1.96408552e-01,1.53481376e+00,4.92182261e-06,5.07327760e-05,2.24943110e-05,0.00000000e+00,8.04794276e-05,4.40506554e-04,3.93266030e-05,1.39210242e-07,2.04140813e-05,6.33511007e-05,5.63983241e-04
1,2,98,77,1,0,0,1.96408552e-01,1.53481376e+00,3.95492634e-06,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.95125313e-05,4.45135099e-04,3.98451848e-05,1.41041970e-07,2.06242518e-05,6.54832196e-05,5.71479787e-04
1,2,98,78,1,0,0,1.96408552e-01,1.53481376e+00,3.14230292e-06,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.86999079e-05,4.49752451e-04,4.03637522e-05,1.42873698e-07,2.08339820e-05,6.76613969e-05,5.79010839e-04
1,2,98,79,1,0,0,1.96408552e-01,1.53481376e+00,2.46574955e-06,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.80233545e-05,4.54358832e-04,4.08823057e-05,1.44705425e-07,2.10432792e-05,6.98861752e-05,5.86577175e-04
1,2,98,80,1,0,0,1.96408552e-01,1.53481376e+00,1.90832842e-06,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.74659334e-05,4.58954460e-04,4.14008460e-05,1.46537152e-07,2.12521506e-05,7.21581016e-05,5.94179567e-04
1,2,98,81,1,0,0,1.96408552e-01,1.53481376e+00,1.45435901e-06,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.70119640e-05,4.63539541e-04,4.19193734e-05,1.48368879e-07,2.14606030e-05,7.44777277e-05,6.01818782e-04
1,2,98,82,1,0,0,1.96408552e-01,1.53481376e+00,1.08940717e-06,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.66470121e-05,4.68114278e-04,4.24378885e-05,1.50200606e-07,2.16686432e-05,7.68456097e-05,6.09495588e-04
1,2,98,83,1,0,0,1.96408552e-01,1.53481376e+00,8.00270664e-07,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.63578756e-05,4.72678863e-04,4.29563917e-05,1.52032333e-07,2.18762777e-05,7.92623084e-05,6.17210748e-04
1,2,98,84,1,0,0,1.96408552e-01,1.53481376e+00,5.74960754e-07,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.61325657e-05,4.77233484e-04,4.34748834e-05,1.53864060e-07,2.20835128e-05,8.17283895e-05,6.24965022e-04
1,2,98,85,1,0,0,1.96408552e-01,1.53481376e+00,4.02679503e-07,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.59602845e-05,4.81778322e-04,4.39933640e-05,1.55695786e-07,2.22903548e-05,8.42444235e-05,6.32759171e-04
1,2,98,86,1,0,0,1.96408552e-01,1.53481376e+00,2.73792323e-07,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.58313973e-05,4.86313551e-04,4.45118340e-05,1.57527513e-07,2.24968096e-05,8.68109860e-05,6.40593953e-04
1,2,98,87,1,0,0,1.96408552e-01,1.53481376e+00,1.79795375e-07,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.57374003e-05,4.90839342e-04,4.50302936e-05,1.59359239e-07,2.27028831e-05,8.94286576e-05,6.48470126e-04
1,2,98,88,1,0,0,1.96408552e-01,1.53481376e+00,1.13277381e-07,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.56708823e-05,4.95355857e-04,4.55487433e-05,1.61190965e-07,2.29085809e-05,9.20980241e-05,6.56388447e-04
1,2,98,89,1,0,0,1.96408552e-01,1.53481376e+00,6.78753731e-08,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.56254803e-05,4.99863255e-04,4.60671834e-05,1.63022691e-07,2.31139086e-05,9.48196768e-05,6.64349673e-04
1,2,98,90,1,0,0,1.96408552e-01,1.53481376e+00,3.82238835e-08,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55958288e-05,5.04361691e-04,4.65856141e-05,1.64854417e-07,2.33188715e-05,9.75942123e-05,6.72354562e-04
1,2,98,91,1,0,0,1.96408552e-01,1.53481376e+00,1.98970800e-08,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55775020e-05,5.08851311e-04,4.71040359e-05,1.66686143e-07,2.35234749e-05,1.00422233e-04,6.80403873e-04
1,2,98,92,1,0,0,1.96408552e-01,1.53481376e+00,9.34327555e-09,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55669482e-05,5.13332262e-04,4.76224490e-05,1.68517869e-07,2.37277239e-05,1.03304345e-04,6.88498365e-04
1,2,98,93,1,0,0,1.96408552e-01,1.53481376e+00,3.81124269e-09,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55614162e-05,5.17804683e-04,4.81408536e-05,1.70349594e-07,2.39316235e-05,1.06241164e-04,6.96638801e-04
1,2,98,94,1,0,0,1.96408552e-01,1.53481376e+00,0.00000000e+00,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55576050e-05,5.22268710e-04,4.86592501e-05,1.72181320e-07,2.41351785e-05,1.09233309e-04,7.04825945e-04
1,2,98,95,1,0,0,1.96408552e-01,1.53481376e+00,0.00000000e+00,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55576050e-05,5.26724474e-04,4.91776387e-05,1.74013045e-07,2.43383937e-05,1.12281405e-04,7.13060565e-04
1,2,98,96,1,0,0,1.96408552e-01,1.53481376e+00,0.00000000e+00,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55576050e-05,5.31172104e-04,4.96960196e-05,1.75844770e-07,2.45412737e-05,1.15386083e-04,7.21343429e-04
1,2,98,97,1,0,0,1.96408552e-01,1.53481376e+00,0.00000000e+00,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55576050e-05,5.35611724e-04,5.02143932e-05,1.77676495e-07,2.47438230e-05,1.18547981e-04,7.29675309e-04
1,2,98,98,1,0,0,1.96408552e-01,1.53481376e+00,0.00000000e+00,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55576050e-05,5.40043456e-04,5.07327595e-05,1.79508221e-07,2.49460460e-05,1.21767744e-04,7.38056978e-04
1,2,98,99,1,0,0,1.96408552e-01,1.53481376e+00,0.00000000e+00,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55576050e-05,5.44467417e-04,5.12511189e-05,1.81339946e-07,2.51479469e-05,1.25046022e-04,7.46489214e-04
1,2,98,100,1,0,0,1.96408552e-01,1.53481376e+00,0.00000000e+00,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55576050e-05,5.48883721e-04,5.17694715e-05,1.83171671e-07,2.53495301e-05,1.28383472e-04,7.54972795e-04
1,2,98,101,1,0,0,1.96408552e-01,1.53481376e+00,0.00000000e+00,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55576050e-05,5.53292480e-04,5.22878176e-05,1.85003395e-07,2.55507995e-05,1.31780758e-04,7.63508506e-04
1,2,98,102,1,0,0,1.96408552e-01,1.53481376e+00,0.00000000e+00,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55576050e-05,5.57693802e-04,5.28061573e-05,1.86835120e-07,2.57517592e-05,1.35238552e-04,7.72097134e-04
1,2,98,103,1,0,0,1.96408552e-01,1.53481376e+00,0.00000000e+00,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55576050e-05,5.62087792e-04,5.33244909e-05,1.88666845e-07,2.59524131e-05,1.38757531e-04,7.80747121e-04
1,2,98,104,1,0,0,1.96408552e-01,1.53481376e+00,0.00000000e+00,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55576050e-05,5.66474554e-04,5.38428184e-05,1.90498569e-07,2.61527650e-05,1.42338380e-04,7.89455099e-04
1,2,98,105,1,0,0,1.96408552e-01,1.53481376e+00,0.00000000e+00,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55576050e-05,5.70854187e-04,5.43611401e-05,1.92330294e-07,2.63528186e-05,1.45981791e-04,7.98228544e-04
1,2,98,106,1,0,0,1.96408552e-01,1.53481376e+00,0.00000000e+00,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55576050e-05,5.75226790e-04,5.48794562e-05,1.94162018e-07,2.65525776e-05,1.49688465e-04,8.07073899e-04
1,2,98,107,1,0,0,1.96408552e-01,1.53481376e+00,0.00000000e+00,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55576050e-05,5.79592456e-04,5.53977667e-05,1.95993743e-07,2.67520457e-05,1.53459109e-04,8.15999301e-04
1,2,98,108,1,0,0,1.96408552e-01,1.53481376e+00,0.00000000e+00,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55576050e-05,5.83951280e-04,5.59160719e-05,1.97825467e-07,2.69512261e-05,1.57294438e-04,8.25014782e-04
1,2,98,109,1,0,0,1.96408552e-01,1.53481376e+00,0.00000000e+00,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55576050e-05,5.88303352e-04,5.64343719e-05,1.99657191e-07,2.71501225e-05,1.61195175e-04,8.34132445e-04
1,2,98,110,1,0,0,1.96408552e-01,1.53481376e+00,0.00000000e+00,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55576050e-05,5.92648759e-04,5.69526668e-05,2.01488916e-07,2.73487381e-05,1.65162051e-04,8.43366645e-04
1,2,98,111,1,0,0,1.96408552e-01,1.53481376e+00,0.00000000e+00,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55576050e-05,5.96987589e-04,5.74709568e-05,2.03320640e-07,2.75470763e-05,1.69195805e-04,8.52734163e-04
1,2,98,112,1,0,0,1.96408552e-01,1.53481376e+00,0.00000000e+00,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55576050e-05,6.01319925e-04,5.79892421e-05,2.05152364e-07,2.77451402e-05,1.73297186e-04,8.62254381e-04
1,2,98,113,1,0,0,1.96408552e-01,1.53481376e+00,0.00000000e+00,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55576050e-05,6.05645850e-04,5.85075226e-05,2.06984088e-07,2.79429329e-05,1.77466948e-04,8.71949457e-04
1,2,98,114,1,0,0,1.96408552e-01,1.53481376e+00,0.00000000e+00,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55576050e-05,6.09965443e-04,5.90257986e-05,2.08815812e-07,2.81404576e-05,1.81705858e-04,8.81844501e-04
1,2,98,115,1,0,0,1.96408552e-01,1.53481376e+00,0.00000000e+00,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55576050e-05,6.14278784e-04,5.95440702e-05,2.10647536e-07,2.83377173e-05,1.86014689e-04,8.91967756e-04
1,2,98,116,1,0,0,1.96408552e-01,1.53481376e+00,0.00000000e+00,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55576050e-05,6.18585949e-04,6.00623375e-05,2.12479260e-07,2.85347149e-05,1.90394223e-04,9.02350780e-04
1,2,98,117,1,0,0,1.96408552e-01,1.53481376e+00,0.00000000e+00,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55576050e-05,6.22887013e-04,6.05806006e-05,2.14310983e-07,2.87314534e-05,1.94845252e-04,9.13028643e-04
1,2,98,118,1,0,0,1.96408552e-01,1.53481376e+00,0.00000000e+00,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55576050e-05,6.27182049e-04,6.10988596e-05,2.16142707e-07,2.89279355e-05,1.99368578e-04,9.24040121e-04
1,2,98,119,1,0,0,1.96408552e-01,1.53481376e+00,0.00000000e+00,5.07327760e-05,2.24943110e-05,0.00000000e+00,7.55576050e-05,6.31471129e-04,6.16171146e-05,2.17974431e-07,2.91241641e-05,2.03965012e-04,9.35427909e-04
